sampleID,sequenceID,fullID,Watershed,Genotype,Provenance,mtnclass,soilSource,sampleStorage,dateCollected,Pair,input,filtered,denoisedF,denoisedR,merged,nonchim,final_perc_reads_retained
1,Love1.16S,RB4_treemol,RIOBONITO,RB4,southern,SI,tree,molecular,5/18/21,1,24459,19984,18132,18489,17142,14620,59.8
10,Love10.16S,NEG1_intmol,NEGRITO,NEG1,southern,MC,interspace,molecular,6/3/21,6,71050,58976,54434,55597,52052,44487,62.6
11,Love11.16S,NEG1_treebulk,NEGRITO,NEG1,southern,MC,tree,bulk,6/3/21,5,43321,35870,32618,33365,30925,26108,60.3
12,Love12.16S,NEG1_intbulk,NEGRITO,NEG1,southern,MC,interspace,bulk,6/3/21,6,42993,35377,32133,32589,30100,24956,58
13,Love13.16S,BL14_treemol,BLUE,BL14,southern,MC,tree,molecular,6/4/21,7,32476,27144,24572,24952,23060,20149,62
14,Love14.16S,BL14_intmol,BLUE,BL14,southern,MC,interspace,molecular,6/4/21,8,24729,20240,17997,18391,16803,14517,58.7
15,Love15.16S,BL14_treebulk,BLUE,BL14,southern,MC,tree,bulk,6/4/21,7,44090,36267,33361,34012,31774,27796,63
16,Love16.16S,BL14_intbulk,BLUE,BL14,southern,MC,interspace,bulk,6/4/21,8,36643,30537,27589,28295,26095,22413,61.2
17,Love17.16S,SF2_treemol,SANFRANCISCO,SF2,southern,MC,tree,molecular,6/4/21,9,56101,46592,43387,44151,41576,36170,64.5
18,Love18.16S,SF2_intmol,SANFRANCISCO,SF2,southern,MC,interspace,molecular,6/4/21,10,53919,44300,40321,41245,38150,33177,61.5
19,Love19.16S,SF2_treebulk,SANFRANCISCO,SF2,southern,MC,tree,bulk,6/4/21,9,47318,39136,36247,37051,34792,30126,63.7
2,Love2.16S,RB4_intmol,RIOBONITO,RB4,southern,SI,interspace,molecular,5/18/21,2,31732,25841,23471,23785,22011,18846,59.4
20,Love20.16S,SF2_intbulk,SANFRANCISCO,SF2,southern,MC,interspace,bulk,6/4/21,10,45231,36721,33433,33961,31543,27115,59.9
21,Love21.16S,LEM3_treemol,MTLEMMON,LEM3,southern,SI,tree,molecular,6/5/21,11,80645,66322,61869,62509,58943,50023,62
22,Love22.16S,LEM3_intmol,MTLEMMON,LEM3,southern,SI,interspace,molecular,6/5/21,12,46361,38727,35250,36037,33334,27987,60.4
23,Love23.16S,LEM3_treebulk,MTLEMMON,LEM3,southern,SI,tree,bulk,6/5/21,11,47096,39054,35537,35961,33248,27570,58.5
24,Love24.16S,LEM3_intbulk,MTLEMMON,LEM3,southern,SI,interspace,bulk,6/5/21,12,38057,31459,28314,29112,26634,21467,56.4
25,Love25.16S,OC1_treemol,OAKCREEK,OC1,southern,MC,tree,molecular,6/8/21,13,75402,62512,58635,59296,56217,49668,65.9
26,Love26.16S,OC1_intmol,OAKCREEK,OC1,southern,MC,interspace,molecular,6/8/21,14,31521,26126,23590,24087,22160,18654,59.2
27,Love27.16S,OC1_treebulk,OAKCREEK,OC1,southern,MC,tree,bulk,6/8/21,13,52672,43755,40710,41433,38983,33866,64.3
28,Love28.16S,OC1_intbulk,OAKCREEK,OC1,southern,MC,interspace,bulk,6/8/21,14,48344,39651,36382,37076,34474,29530,61.1
29,Love29.16S,LEX15_treemol,LEXINGTON,LEX15,greatBasin,SI,tree,molecular,6/13/21,15,55345,46328,43960,44332,42465,37392,67.6
3,Love3.16S,RB4_treebulk,RIOBONITO,RB4,southern,SI,tree,bulk,5/18/21,1,50569,41996,38868,39511,37034,32281,63.8
30,Love30.16S,LEX15_intmol,LEXINGTON,LEX15,greatBasin,SI,interspace,molecular,6/13/21,16,63273,52540,49156,49884,47176,41179,65.1
31,Love31.16S,LEX15_treebulk,LEXINGTON,LEX15,greatBasin,SI,tree,bulk,6/13/21,15,43005,35270,33624,33907,32707,29753,69.2
32,Love32.16S,LEX15_intbulk,LEXINGTON,LEX15,greatBasin,SI,interspace,bulk,6/13/21,16,41271,33567,30770,31276,29169,24793,60.1
4,Love4.16S,RB4_intbulk,RIOBONITO,RB4,southern,SI,interspace,bulk,5/18/21,2,66206,54620,51095,51957,49165,43227,65.3
5,Love5.16S,G4_treemol,GILA,G4,southern,MC,tree,molecular,6/3/21,3,25811,21273,19232,19622,18107,15700,60.8
6,Love6.16S,G4_intmol,GILA,G4,southern,MC,interspace,molecular,6/3/21,4,32356,26617,23967,24463,22466,18492,57.2
7,Love7.16S,G4_treebulk,GILA,G4,southern,MC,tree,bulk,6/3/21,3,57039,47351,43485,44107,41169,34138,59.9
8,Love8.16S,G4_intbulk,GILA,G4,southern,MC,interspace,bulk,6/3/21,4,29918,24645,22209,22710,20860,17662,59
9,Love9.16S,NEG1_treemol,NEGRITO,NEG1,southern,MC,tree,molecular,6/3/21,5,28700,23755,21170,21615,19692,16578,57.8